Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Temperature,Humidity,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
0.37346288977353137,0.9449912106534493,0.057762492303022946,0.5931547405193638,0.33492607216874626,0.5423232405219076,0.06229567011357551,0.651457491656806,0.11773098428905471,0.3233182995279901,0.47564263657617945,0.01756114581453211,0.6955039834846598,0.8321731032181059,0.5437576836426122,0.4379811963540796,0.9074171393826413,0.3215122259190881,unhealthy
0.07925819618818997,0.6826268441584937,0.3431881935921025,0.052752406380437045,0.7325107255034597,0.12028161686676299,0.5513444843243953,0.1161879381213414,0.788760242479653,0.3188190275202199,0.9940923958297967,0.8623254627692428,0.307962464236159,0.18752784906248138,0.9566272829108872,0.3587413404480254,0.408803380747908,0.4238836473563031,healthy
0.7763300502869029,0.4958429533556985,0.2708293847239288,0.4546090612621107,0.4209405897765768,0.28549509817978375,0.8413232673747216,0.5368868228989236,0.6761340013399865,0.4487354666813477,0.7288846581789699,0.17426428707833988,0.8778541095150768,0.785130538536785,0.8867496959613305,0.5661129913594032,0.8473828367021827,0.9852726606322129,unhealthy
0.5565070972420565,0.6169762859346379,0.968527581067643,0.6748723606230709,0.5796514203449672,0.23416814163217337,0.997383454745021,0.43749172270230674,0.1152555507830092,0.6265351097788563,0.9527581056733835,0.6222360839155915,0.7824788641509934,0.5963132698555627,0.1684019224809685,0.23770592454831713,0.15798308381597803,0.15642800822852776,healthy
0.4216621816661348,0.8689928369091734,0.5589216653828617,0.6776206836425533,0.8344847895281048,0.20878577406502663,0.4297604539270343,0.2679906954176585,0.6975284461275789,0.14640041397293935,0.835086931475832,0.02483358422375887,0.014247243150066076,0.8942335817831495,0.4726110366155709,0.9887273892816723,0.021412956684534103,0.5419586797243184,very healthy
0.9061756260227646,0.5695583891459006,0.34802785641994227,0.37287778519339787,0.8059735376162328,0.4077468610533148,0.31949906558758023,0.6045718854406176,0.4431790688497541,0.18898047957784014,0.9031047647387668,0.3996775135707583,0.8177053256157224,0.17106250423805452,0.9714478346203071,0.500752963827678,0.7855052643822336,0.09838056914268593,healthy
0.10709174559134599,0.027272555202495052,0.5817304090448187,0.9420708111188205,0.8683735110932566,0.7026491988277668,0.9070096422963893,0.8722581905685101,0.9487552290518454,0.8598526432156448,0.8145104504264825,0.9866141677958296,0.3000748700503287,0.42039488097402805,0.37160931510855566,0.1939269889830671,0.07462649861169227,0.31881934106077475,healthy
0.49040309359118406,0.9312734972264616,0.13949065980877148,0.1668864969258945,0.05972285402801289,0.21272275524005851,0.19018801171629868,0.9999999999999999,0.14196896635580553,0.2563424796406631,0.4587986875283362,0.10061862772516178,0.1488427210663254,0.833584087559404,0.3708149221093361,0.4769405944435261,0.9893633695434542,0.5286233133274352,unhealthy
0.006754817297299542,0.6889295457440658,0.44500702652806506,0.5002541777090328,0.6936021695174294,0.36297545790033947,0.6152110994644059,0.6083346846917019,0.6453202585519866,0.38035046514049625,0.2511643486741031,0.4238841031980999,0.22569261523322362,0.017942719129280697,0.19400422582679203,0.8664388943433455,0.6752887433257295,0.9492817365235998,very healthy
0.4663202799258951,0.6758664815266755,0.6275976143858023,0.6909876923742164,0.14027667524078732,0.38738077934363735,0.4050831478207008,0.4050060812638919,0.38335877656049544,0.8716963974128786,0.36984677845925734,0.3072449513833493,0.46854996943392047,0.11114434387389835,0.11317467350608043,0.021505338723550815,0.7540288650418826,0.3918206882076569,unhealthy
0.05192643735000674,0.2132682759533553,0.48995959025421987,0.6972463792802801,0.4167385673000812,0.9769487074445152,0.03973220141071943,0.2252671210937624,0.960635368872845,0.6634583369244302,0.01931772015706635,0.9056754070130119,0.42472831312337556,0.9916997277447901,0.7401059786895976,0.6795059324788271,0.2458225167903519,0.06429028690905138,very healthy
0.11474981397949396,0.6581712438839618,0.4026492815188243,0.6486963344795467,0.54981199872574,0.9550086067334013,0.3465420086853516,0.2571987806907601,0.33113270220443297,0.3418462601462577,0.5237151579716975,0.8698979601949416,0.28840618058670087,0.27975680060988767,0.7698767511640189,0.5478689424190356,0.6743566792838964,0.38874255413611764,healthy
0.1134517654239735,0.39213804574894784,0.996018811312857,0.27493606670513465,0.4036295781003305,0.7994165911085435,0.26432027237729444,0.4798552063387366,0.9660294254478642,0.6840213143259077,0.5047557153703134,0.23773658234273531,0.1714441972978125,0.976640228431039,0.969161106931505,0.16931343205554972,0.04301492360957597,0.14542422262441054,healthy
0.6477616061784208,0.6504895252032317,0.8822359113659728,0.15572380255092125,0.5207690028209987,0.23709529412679758,0.6860126519013058,0.3675278258382355,0.9050715058490785,0.019641144671056432,0.5249740539305455,0.08109675444913904,0.7629384364679423,0.18165000404247778,0.773269632649767,0.8174813601197254,0.8384980346911816,0.22998476307948357,unhealthy
0.745074412490082,0.10376956101169488,0.6247630412005624,0.6359837755453865,0.9987741231590068,0.062279076903438604,0.9492299182702051,0.9147959642895684,0.2712878896279198,0.7359928901821697,0.9743254171874293,0.627496841704689,0.9913897310522788,0.36065841403182874,0.24239979404106596,0.36871681143347634,0.16955864309230684,0.6195235148007386,healthy
0.5815949028395915,0.6571271057057029,0.570615819623492,0.5993053767946839,0.13549570526242646,0.31285823879016006,0.26714449432223636,0.36854695407932053,0.8067113532718315,0.4872300388897826,0.9116686317478702,0.3364877688803527,0.7785383069695377,0.7534109031148496,0.038855564793760206,0.2936053070752468,0.6978752905738342,0.06681678190577833,healthy
0.9622694540907445,1.0,0.6220115349233338,0.17889863652969706,0.6769697177024602,0.2624038694519861,0.8116346186835736,0.3737029675752594,0.9995896827171719,0.8135748641976697,0.16097414677617922,0.6724798422835807,0.29547355358140603,0.6580826115371953,0.9856104440178245,0.828134213008919,0.224475618523901,0.4655884917691919,healthy
0.3720670239937176,0.04516560858568064,0.20174244619640833,0.705258497737163,0.39687565180555406,0.5031804724186252,0.054037801980620186,0.3838063901170731,0.25349237878964775,0.9551078777007262,0.3684072963495162,0.03198832493304444,0.2442171432835623,0.5812353457370735,0.33964529572908186,0.6384610611836583,0.06827601574528956,0.6108625108968613,very healthy
0.2824682108497246,0.9776755242423217,0.3959936430954406,0.4550171575891548,0.13328314287230772,0.7768527277638835,0.537750778739431,0.8374983588616857,0.43838868524700536,0.9262429676896429,0.42355097775959755,0.1333511865918406,0.2170058901751357,0.5298843184976016,0.31112293909550837,0.8982951101126831,0.48177256535531743,0.4225643307541954,healthy
0.8682339102572986,0.4052314156942205,0.03953450951164796,0.6678389436316572,0.15906893323216018,0.8580022939343545,0.06925799695182736,0.6514178089862318,0.5221465609565135,0.9097104078052183,0.3600470765264293,0.6867794476290241,0.13583173694359502,0.8442078789898593,0.9060076931326105,0.6298163912858187,0.16922038727550595,0.0183403460663852,very healthy
0.22004519455476113,0.8708483621837938,0.4765784808942306,0.837631471350714,0.9514128739752103,0.8444508362797036,0.9344433166744252,0.6147493382002268,0.2959400725787779,0.5123977370757937,0.7985669711913289,0.21238762471297779,0.5515085368560243,0.23419779700248866,0.5846656371304677,0.7407930610308839,0.7299966382905425,0.9883134087858342,very healthy
0.9633246305630133,0.7821429125936177,0.544205182570238,0.16926049442544772,0.8815819570872409,0.3559239528040275,0.7664310146740888,0.33434880965875885,0.015085720086213922,0.3602865935565018,0.5237597169572785,0.8581358522739129,0.6057141512991562,0.4422379342062548,0.21387526704671392,0.8364581213262426,0.23757540826536558,0.36761890861809876,healthy
0.007559602214226746,0.5659511798074086,0.22823812064630475,0.018511760340145872,0.9090851646785416,0.6857365165072232,0.6578159275385345,0.8187572815325875,0.22082041346740455,0.4652372790502742,0.5718829727658371,0.058481249412954954,0.7060678391748348,0.15450318208727212,0.8891231506633998,0.054450862408582046,0.34259794913598857,0.7806046099998919,unhealthy
0.9700137907022882,0.7380388422425241,0.9661337981095197,0.7793030682735702,0.9937691722439284,0.30876029520542303,0.8240895682879683,0.0381738685990695,0.2828906199609492,0.6902211671848555,0.8531538830713413,0.21550151375162457,0.6807150373476326,0.5960915157710927,0.9935459347879781,0.7760379278965138,0.5678130310004744,0.3259960082211627,very healthy
0.03871816354207602,0.8786401172163543,0.9114397392893653,0.6097120883117007,0.20876092368676222,0.05509823560877465,0.647365248499781,0.8717210527864785,0.44524020018499744,0.8844292963433691,0.8060086107942016,0.99922448769977,0.2918608468885859,0.2498325704713078,0.08548818324208432,0.6136329403716977,0.2850301797202216,0.47591962350819256,healthy
0.890889231939641,0.4024532058878527,0.723717104989203,0.6997528893623854,0.35622127674524484,0.7001660431396088,0.9694235519355934,0.5131946796852322,0.17158537603788904,0.20704686263686967,0.131435381841292,0.43327477876742276,0.32993391904730185,0.3333380400599785,0.8622378123596036,0.06922470954267845,0.37815272201478706,0.3890458682837436,unhealthy
0.5256523254392337,0.32505156837243354,0.5345460663459088,0.8384202308030873,0.6707184410701043,0.003668800760218624,0.7139343863592732,0.39854180355201063,0.876720080628773,0.9186434148587634,0.7138780502763618,0.7033865397707295,0.68201946963046,0.47108953006944987,0.389786247615722,0.5084639002928586,0.8162695703186609,0.3429513256313679,unhealthy
0.9932137729401286,0.6669124152934629,0.8718675941723968,0.8030374221373908,0.4848779876348793,0.40577161413823337,0.9250504531451205,0.4975912096151325,0.7076617142419713,0.8155740437426948,0.4350455234010054,0.18265555962594662,0.3491186146156849,0.025500411059231863,0.523545605060745,0.08217997755993539,0.1791549833027499,0.02107546728581127,unhealthy
0.06950611910766485,0.8077006058233067,0.1309275423880907,0.9613200625540057,0.4193154112910811,0.32541920601963387,0.5167202797960296,0.6680672674264242,0.085318453080994,0.9793395110168892,0.29407929338661604,0.6102129645207172,0.21195053941101238,0.09083035473708825,0.9148819011315935,0.7359207294368001,0.0820396154435164,0.36049779594033354,very healthy
0.5519346613443104,0.7619657986998345,0.7922337686811768,0.5358688328784633,0.3585986122030843,0.6919219800677573,0.11586405118704562,0.012541180674226195,0.6526101562445752,0.8806812401787971,0.04913817586254267,0.7265459960882177,0.37406963310651187,0.6863036619305208,0.9735339628771907,0.5464022950029469,0.3284675938448955,0.8919282957346907,healthy
0.9694346535311543,0.7976299986670861,0.12508320888794605,0.48837735086253325,0.5951075496516688,0.7652912850991163,0.5277878865179095,0.8724767467441683,0.6561893219217196,0.28003786191686336,0.4869248331262505,0.3145776691194086,0.27156083899775696,0.42870330276058183,0.26123974776235104,0.9536308628625964,0.4245925907564996,0.6920940796733402,very healthy
0.5210263267477153,0.434016282257907,0.7959427625418305,0.4016739182250683,0.576878760522362,0.2999606007453157,0.12569180396424848,0.4470959771811977,0.9600393506786032,0.10596111266131736,0.35494435977933064,0.8294216675494215,0.08732787486453944,0.8656109255101297,0.21185179916040145,0.18289603727095594,0.5430057021866247,0.145104726623604,healthy
0.6278521000364535,0.8177270258679572,0.2763613802244792,0.15320551745497543,0.16179622577594013,0.8109850763013444,0.5922304454475689,0.3431841136351664,0.002789737934507708,0.11224971718277993,0.25088858482840637,0.6037564967710244,0.8310170950818764,0.6950682583098323,0.07931683278486665,0.6059569565173057,0.37258215827626956,0.5924881117565487,healthy
0.694529828446913,0.11743758725903408,0.87900465125821,0.5725812122038882,0.4727877033664537,0.2897126959946696,0.4820131564242526,0.13818922388898072,0.24874173046415954,0.2913300348174505,0.6946107296728433,0.38928549921911554,0.8540472763324105,0.0067841855808575754,0.5613282415145336,0.2113537537893826,0.7905311128852789,0.8946793193892325,healthy
0.4521309714755539,0.5433379840318573,0.946103162042777,0.27666226895750246,0.5547065259118001,0.44317095589731137,0.6223716718506529,0.43981209273761335,0.9314888836220291,0.6144674022745276,0.7695195093529144,0.5579436249370848,0.21909554914619908,0.6169140742663681,0.012303162372123727,0.6139915812922322,0.0391101681046271,0.701770496564412,healthy
0.6260024520534725,0.0025500976591910085,0.14911100391674212,0.9216639771606612,0.5715601370793277,0.7257944367466623,0.008635629967127379,0.4967455701496457,0.9358497668701459,0.8047081873225344,0.24415651554885126,0.5770778192509742,0.06372823345173634,0.09262174387623988,0.4112012854312187,0.7226181098285454,0.4319915221280406,0.1483783424168258,very healthy
0.5825451193618305,0.3225948904178262,0.46367979029135065,0.5831763926058051,0.21055682363071923,0.691461524238577,0.1937934686161813,0.40394548414705195,0.7234035913994951,0.8996901838838323,0.048566065152192195,0.16551370279115116,0.7394763084654209,0.7815446580629997,0.07217347061717158,0.722272603810205,0.3824252325585118,0.8701905710768638,very healthy
0.9009535885003895,0.3646305208810119,0.9831295630805448,0.5928363531349248,0.7439378409990961,0.9879357304074233,0.49086795105188574,0.6793268769911718,0.7687724101279992,0.6240423062330429,0.8488876071724446,0.40290606405583007,0.21085322674278753,0.9926445547645342,0.40451864839422913,0.815077986426667,0.6480407528652434,0.3018042403445397,very healthy
0.04101592393107861,0.3944551469641808,0.48445713978156735,0.3546598665020404,0.025225924630166013,0.22048388307788824,0.9509463595437412,0.4212184002956678,0.09162762217750506,0.005581542478130308,0.00902816297477695,0.34355545905797163,0.39321693535305247,0.5311871795118208,0.03867089604851648,0.853569039104154,0.9670903896326077,0.45490143515892006,unhealthy
0.2776958611647633,0.6948926884648399,0.8654318577626086,0.051392271085991634,0.3556124058890958,0.6606486480810672,0.3829341823165025,0.9624627168272321,0.5158148751807403,0.18636601055086177,0.937359745748965,0.40107491041958193,0.06308968633260582,0.6831460827917296,0.8351624329158042,0.07699162882136279,0.5106861818929875,0.527235025333816,unhealthy
0.950450306266981,0.3868114763244046,0.5900124743578147,0.03112447731276273,0.7819658517178685,0.6076504786515654,0.4237775339270888,0.5998380797168206,0.2323228174652524,0.09972799168156882,0.6274736208545805,0.7615793354215669,0.22563120641743692,0.23656929728510065,0.2087353015026047,0.3430894820425585,0.9877137297926519,0.852800493985517,unhealthy
0.8900055594568691,0.4471766591336308,0.37614231788286917,0.42314538850936606,0.565151499186512,0.9151684557797964,0.7146739828816068,0.808317089071484,0.18174391338555507,0.36347069877710697,0.3213116061315269,0.4827778059573975,0.7936869542300872,0.43735259226292,0.3274848909181165,0.6870772479691524,0.3023303772228597,0.9342018275303929,healthy
0.4532521694524557,0.23522077364900618,0.28639935849171944,0.08400402950192554,0.26172880339338556,0.15121162700931118,0.6035520005513713,0.10926090430856034,0.8135015993352668,0.501572846662719,0.24584705280340086,0.9409324400970618,0.8052099895322109,0.8568943417978468,0.8700460079313789,0.49846841850361967,0.030649481463908276,0.9322399693944375,healthy
0.6185402981369469,0.37144671048010913,0.2036576251941323,0.606858492049438,0.6965113726726869,0.7507445706123445,0.29808433623936653,0.3975815784810149,0.1353678286138552,0.043368101633043,0.00807287335456026,0.29376032179046163,0.2063982655041867,0.16650370368953019,0.7460762926487403,0.19043951597726633,0.1655933442597359,0.00712678813919593,healthy
0.27409616438480855,0.22490703032901527,0.7634591269009326,0.8812852280962893,0.5686575206786157,0.5659522408118832,0.4101951779547679,0.3370571078342316,0.47039855952342424,0.34861606399681094,0.23482656601251156,0.4158879516682377,0.33555082985629553,0.26486115515397685,0.21804877655820867,0.5526125416272469,0.39530841136995587,0.9244468133549301,healthy
0.18439531980714025,0.07024490946751571,0.38737753065532216,0.883229168927044,0.7980334681714177,0.27032934874450365,0.2166978438970269,0.5700030813746862,0.9423214672979824,0.17922499797334795,0.13695917485646086,0.7874468366070373,0.13336891067473353,0.4452080746235004,0.07068662045376753,0.40728268602673057,0.3164304422797859,0.053731585983827386,healthy
0.46133353626946694,0.6025226498041967,0.5123863527444672,0.6591142025709209,0.7366750661841603,0.47147291210307385,0.9664948512615796,0.8620244428822487,0.18637752621948567,0.6473718642570723,0.6120003190194218,0.546316259981213,0.07315227220935452,0.7126890012476063,0.7154375989811889,0.38987861199835383,0.09690855620828073,0.2659013705915203,healthy
0.350442401538793,0.6675341938740558,0.4933947641700789,0.2108094219624475,0.6114721729022777,0.3298467898207278,0.12946077351679275,0.07820171441275522,0.9819040919314282,0.4644739055922202,0.1658131017252893,0.5473206393100688,0.9934568401454882,0.3754848259902454,0.38997338407968973,0.809755664590999,0.4328850771105713,0.5160387964046126,healthy
0.581883668689678,0.6186256669253791,0.5785348364907751,0.8632893359412228,0.48926312703438957,0.5770730214324798,0.37113871703861934,0.07243058270375077,0.9982678752293898,0.4955361940082725,0.5283577233462621,0.05322620326077978,0.6560337878879353,0.928710025166596,0.7659202886286011,0.40744542973364795,0.3382363542124166,0.48084674093172836,healthy
0.07346363997882988,0.4620336042400559,0.867465937091042,0.8864112743146615,0.13345586366560125,0.8888910448341999,0.024458755695987162,0.8512141851778429,0.5577335172728652,0.4278732804365923,0.5899224853844164,0.39876995444998503,0.5422513057826069,0.09335575513850676,0.4446484234075643,0.026154840696516746,0.12250187220688573,0.6060931156074357,unhealthy
0.9745520743738997,0.37800565280058374,0.9828809839147727,0.19621518471899702,0.2618997788192492,0.5669957397282953,0.22078558024750888,0.2128935720814698,0.17062156071725226,0.9564906934622095,0.29747640244677725,0.2707987521470997,0.7662143538342461,0.37039239462892826,0.34520543523924097,0.05777584519250689,0.2961913422583575,0.48036550447702503,unhealthy
0.9864263656071152,0.8634002247433304,0.4084674357288059,0.7375808531384116,0.42002697413938817,0.6298426393243004,0.780578710380496,0.6694067813414446,0.31720377338213757,0.21479993062694308,0.0341652913282543,1.0,0.8409803116587732,0.7093860123094813,0.4505680258136202,0.8562638900993004,0.8871620410337056,0.9369802669170749,unhealthy
0.696954770495314,0.5178336389099589,0.8293241533501117,0.28617972171276573,0.6006388234290635,0.5160907420003311,0.2001406984528369,0.5433632266298813,0.4260521632487084,0.5168945035825068,0.036357005762092644,0.3084510640012333,0.807534132946179,0.2252136399417302,0.7483726954055347,0.9606608413372605,0.3021296263934781,0.24058311506223765,healthy
0.5340890436809703,0.4777813508637849,0.7661947232652213,0.8028666125118467,0.5148516828747584,0.045291182101516406,0.07879009171181649,0.8337667568230859,0.31039430471843177,0.7363678038528223,0.025436590126297787,0.8850668653660163,0.015374349106800802,0.6567139321413161,0.9022671039602271,0.6883645595578266,0.7144909722050603,0.2741829742403767,very healthy
0.3064013567027767,0.022509439459215352,0.5747765250832342,0.9976776520855586,0.28881268410717975,0.22823437892322818,0.47395742478384645,0.12501496326200687,0.2815837873965592,0.5570966730681195,0.7391201869808747,0.6766326028728054,0.18607041567323523,0.1632897147724364,0.04852082330106808,0.36419874413248665,0.6124701111167598,0.9232920011862502,healthy
0.8131591451182306,0.33932052086685816,0.9581345700220609,0.029404833076454084,0.006448349757016469,0.48916059657191313,0.008557730366728484,0.12971530023164246,0.9761158924514303,0.9294770750294405,0.317469797272372,0.34103921030742046,0.6553434092718379,0.054782989071845214,0.5235847590885747,0.9386518757567687,0.4274000824977587,0.07616694024362182,healthy
0.6834579006911256,0.37841705657353475,0.20090301489384663,0.8976960694014244,0.4973431067231211,0.3061434994944055,0.08350211527903804,0.5573221078690901,0.1537723733481608,0.37812260272139026,0.7963684017296023,0.5438239948408984,0.3754964014558037,0.1199806862857786,0.03156337003663126,0.6627484497069965,0.23903681345065395,0.6109621144158137,very healthy
0.15876514377992657,0.3971153578390625,0.10949244932092153,0.6226593829467737,0.28624829649592676,0.17678785887306303,0.8077869782388618,0.9474036688591083,0.736199208137328,0.46387701516163987,0.4313375097678528,0.8410700177191126,0.9837434434239015,0.9309681485650921,0.46779826169204786,0.8443488114326888,0.3691693975570212,0.6834046213737786,very healthy
0.91077100874582,0.5791575321700744,0.8558252562619516,0.9737962047431825,0.7362572274444901,0.5013751776689769,0.7715631773379064,0.41531173680369876,0.00016806593836474204,0.08851796401449918,0.4526298245301451,0.8839376997258634,0.6658692684516899,0.551790546141092,0.8853039520089495,0.7658373468086447,0.5925082292255952,0.5065576713860167,very healthy
0.8219445428513273,0.532409856262531,0.4401023488944891,0.4648654740592853,0.023970230426930167,0.3188045286207645,0.9155118953097033,0.327138252025936,0.5984713592178095,0.6092799484991327,0.512590465978551,0.16036805168031693,0.9577445705013367,0.7969957085308126,0.3608169358151506,0.3789754534355023,0.35088775036535796,0.6959468399892702,healthy
0.9498357151667457,0.6069961689087515,0.848816789511296,0.8476633139165475,0.5861342580306761,0.25365719258127156,0.8547689893058689,0.6072598027761689,0.9195900744405866,0.288317034656237,0.7129937999590593,0.3396948364111182,0.20074576199874103,0.33214751362371137,0.9325430983014994,0.4785766755302361,0.21488096904910547,0.1725377656579079,healthy
0.7246486624456784,0.764573847981064,0.895039404036269,0.06180840052950412,0.9435961727619682,0.4609515172110402,0.6830913129899867,0.9314523002980709,0.2889133065865767,0.16034402293884403,0.2729063698128864,0.33534129409411817,0.8649201525310728,0.5928003768958956,0.630243247775563,0.1858939739883631,0.11633860325050577,0.8549339968878582,healthy
0.6117897215771844,0.8128600317726231,0.0625830645318301,0.33499270664189323,0.1747772728732345,0.12797495513422413,0.05100487456676389,0.8378063929661412,0.18607014564560426,0.5447768060298452,0.12079770043003298,0.04192153622550723,0.3209527203836789,0.49485008272847153,0.9342506074203575,0.2918166902527689,0.8804855601824659,0.13968756288200146,unhealthy
0.41565368083541154,0.7176350823510147,0.8853928283106853,0.06643594001966227,0.4726971500165511,0.9279027544776285,0.7829608772863664,0.9965743332347835,0.6542042432117322,0.5325490801473924,0.5558200937429795,0.5985724136065449,0.9908433868913029,0.9467606293682415,0.7569933931324535,0.7781154299547551,0.44054639474107343,0.40144041681349424,healthy
0.9326799759265295,0.9559423512617231,0.4492917195110073,0.9757588695247212,0.09160024333979672,0.8674459866583191,0.8457466112449562,0.022357454894262427,0.7153846580278107,0.0758603582477364,0.32644911797704146,0.8553659509201811,0.15687805872310912,0.7481028839972405,0.10227020889130897,0.8940127700265058,0.6256458845941336,0.07467953741422029,very healthy
0.8656861509881998,0.015071659280496696,0.5115415287251661,0.8172159297984938,0.6270817737755833,0.7062630271526169,0.7992264101430505,0.11276783223689563,0.6907093895685609,0.6985451759029926,0.44210967849453475,0.3817306626501253,0.5164299294843016,0.7310283841988962,0.23018015818404722,0.7244295279431383,0.49069909289588376,0.546373984114322,very healthy
0.04078708912152823,0.19329512016892303,0.6279565904952974,0.852828463981562,0.5517597076337193,0.10071826544728625,0.5080503636285784,0.6100419607563079,0.32042941039441775,0.624061122819326,0.64682502834794,0.7404873411688405,0.7936290647167407,0.045131953284781215,0.3934465488640956,0.46504296214102936,0.8732771906121783,0.6713700585739197,unhealthy
0.021842292154951592,0.004361202362606287,0.9284049020056654,0.9383399680565361,0.40826619521929997,0.7749893386549989,0.23192985512997355,0.8214331197698048,0.2530298220929991,0.18906799648690215,0.49380975665467375,0.6280593239549358,0.4325223918500756,0.549704139528874,0.16904306674968558,0.08623272844013813,0.5472859931765043,0.9438515835959421,unhealthy
0.3736676775192658,0.6467169092833063,0.019146405218280697,0.08454272776943689,0.5225383850361696,0.8072901405400733,0.8455654196583686,0.28538469860263294,0.9597356924769586,0.4696392271442786,0.6201232301725672,0.3758001317287034,0.468052980223194,0.4668196403898565,0.49434052567118814,0.05666002551519966,0.48105951834460003,0.7412182485216205,unhealthy
0.8099014467239279,0.8982296340028498,0.4778787603502429,0.38536644295067984,0.8985939287630282,0.7668208825739294,0.7271652821659315,0.23928984755016391,0.9269778300787502,0.7206647524119902,0.5439476846373961,0.14101805919125748,0.9876263149716348,0.9288202864094255,0.47076136064880414,0.3741598487250387,0.9253691141927797,0.5422506028343566,unhealthy
0.987497011973124,0.2411816176241135,0.6892203371668131,0.07045869899922755,0.1967123492169018,0.10852366333759007,0.9812636264784348,0.7877875190352888,0.4590153798503872,0.5296729822504909,0.7397927458207191,0.7097499636985388,0.4251696419431638,0.25664709446692396,0.9563879937038614,0.46369046366851896,0.7202314761367935,0.9352150893837312,sub-healthy
0.14650484413847203,0.9273443981030098,0.7242820649199011,0.2103702108013613,0.022585317418428508,0.6421120211582396,0.15456839302491604,0.05621597084663764,0.8495446338466729,0.3956529235198903,0.7058899405500275,0.8551108577795743,0.6043825440939692,0.2691697260595355,0.4330639866941626,0.6090453149350737,0.11142033741318783,0.47935237443673634,healthy
0.5924100021727953,0.05726700022551379,0.6940412879113652,0.22896325845911247,0.8636043321500105,0.8338390306092951,0.2246783309838306,0.3696355887540704,0.45400103616062737,0.3224622234654794,0.5339248470701117,0.6862612810022828,0.053469995825501916,0.41103559931067224,0.7854967467459734,0.006182169020263917,0.1776479328318319,0.5624278111887389,unhealthy
0.3781170329608996,0.9347741468687651,0.1347186334156381,0.46896766229685544,0.5784058981748758,0.575099533993523,0.21078455956681835,0.5062447152118986,0.42594790762765866,0.6106754683298636,0.6788219717821329,0.017735328062370583,0.8431185888464482,0.24263995853870363,0.9420175732950545,0.9897941353439591,0.7877391964329373,0.5974499483608904,very healthy
0.9700495374814265,0.34973500316646855,0.30004127776880357,0.2682026429786346,0.8926641980843486,0.6446286366664291,0.7926711334233404,0.5608571458297325,0.15718492915826088,0.9395704151116213,0.8737260496602046,0.2162530435824822,0.6485892355467624,0.12816926613154694,0.8769973717024216,0.3637691680904479,0.8365214560041591,0.4106416590904388,unhealthy
0.8416229295379404,0.09857760659227366,0.35949145702275453,0.10043476116993175,0.5982793771606808,0.4552908972248011,0.18584463278850075,0.7293487844782375,0.4279735146708865,0.6720600586499192,0.43187665834413674,0.06937931339683868,0.403828131218037,0.8582171484308989,0.20766230678386569,0.8481113742640268,0.5455400442338119,0.8407320369134751,sub-healthy
0.8378139926655231,0.4844967815502841,0.8061917609631948,0.16702070082876147,0.811982771636909,0.5261187413253696,0.06536009330824584,0.35507921284536936,0.5394559844656319,0.07473400382639611,0.41234363954919967,0.5706978230620743,0.015003511579770866,0.5583324692301207,0.4954605116186187,0.5348628451775889,0.5548146718784667,0.18500507387543874,sub-healthy
0.46635295831979506,0.2545266593500972,0.279360254258152,0.14678300109189446,0.4306250422664646,0.028387019034705405,0.9990983513862144,0.6132628461492972,0.02235596209073626,0.46088454409991725,0.7642730807790892,0.7569426115027272,0.5919481142087429,0.862174870768337,0.34694544019163187,0.13017982949626533,0.6323779504120118,0.5560407742857286,sub-healthy
0.4122132393498117,0.2827302954572357,0.21115592512134843,0.973490048038582,0.7515437315801842,0.6371330622375982,0.023434980477501248,0.5859173823878259,0.44575568461923865,0.8912593913864701,0.5823502846190751,0.11051235157468774,0.011482980717310897,0.8318714977801807,0.3991434186079761,0.7975628065968529,0.4393478714357694,0.7240519498304047,very healthy
0.2701024267107681,0.30523297060995724,0.9595385211950735,0.7594712593308808,0.9150983893021154,0.07578124305464783,0.8354596192396978,0.5481075347651362,0.7844315478984597,0.09446132940898216,0.07015281993692123,0.8388701487012815,0.0,0.28140908904651163,0.36003230714404566,0.709790544992672,0.6806974014656766,0.9064681424803809,very healthy
0.05199901499100612,0.802862153602349,0.008871084945359299,0.9681688850640313,0.5734003602261117,0.43178135918243987,0.3646560182626243,0.6410989921958754,0.6826910080257286,0.9893646981418431,0.8923020515785226,0.5558084535491209,0.6164392091734827,0.5477670939047009,0.8262909446182541,0.5273293247511164,0.10834829952141181,0.8863360618897014,healthy
0.8643380125189376,0.5379898154324199,1.0,0.43956872570953404,0.18116773507619874,0.28844235223489934,0.8418435803164542,0.2595550110217148,0.6376112463139529,0.9495365682832573,0.02987799969073212,0.6903791882261594,0.18828513150398019,0.08208836523481874,0.45150308908724845,0.5144413704327768,0.9620878627770507,0.5097680866526526,unhealthy
0.8122607193630024,0.3092660488975787,0.6782956600396142,0.27801971362935385,0.26938144411030895,0.5429544186270965,0.5542827893202493,0.08452069432090913,0.9131753637284677,0.0782645143589431,0.7484036645600397,0.9720437283159767,0.1911628233281613,0.9161984905415806,0.5231669171908017,0.08720343888270105,0.7507303406943466,0.6446872190804006,unhealthy
